frame.number,frame.time,eth.src,eth.dst,ip.src,ip.dst,ip.proto
"23450","Jun 15, 2017 08:35:04.923836000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.4.4","17"
"23451","Jun 15, 2017 08:35:04.924686000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.4.4","17"
"23452","Jun 15, 2017 08:35:04.929837000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.4.4","192.168.50.88","17"
"23453","Jun 15, 2017 08:35:04.936458000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.4.4","192.168.50.88","17"
"23454","Jun 15, 2017 08:35:04.937633000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.4.4","17"
"23455","Jun 15, 2017 08:35:05.125721000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.4.4","192.168.50.88","17"
"23456","Jun 15, 2017 08:35:05.126254000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.4.4","17"
"23457","Jun 15, 2017 08:35:05.126429000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.4.4","17"
"23458","Jun 15, 2017 08:35:05.131138000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.4.4","192.168.50.88","17"
"23459","Jun 15, 2017 08:35:05.137758000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.4.4","192.168.50.88","17"
"23460","Jun 15, 2017 08:35:05.139147000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.4.4","17"
"23461","Jun 15, 2017 08:35:05.150913000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.4.4","192.168.50.88","17"
"23462","Jun 15, 2017 08:35:05.151387000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.4.4","17"
"23463","Jun 15, 2017 08:35:05.156715000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.4.4","192.168.50.88","17"
"23464","Jun 15, 2017 08:35:05.157958000 MDT","08:00:27:e8:fe:87","08:00:27:8f:21:69","192.168.50.88","192.168.50.57","17"
"23465","Jun 15, 2017 08:35:05.436782000 MDT","08:00:27:8f:21:69","ff:ff:ff:ff:ff:ff",,,
"23466","Jun 15, 2017 08:35:06.435790000 MDT","08:00:27:8f:21:69","ff:ff:ff:ff:ff:ff",,,
"23467","Jun 15, 2017 08:35:06.867148000 MDT","08:00:27:0a:48:4c","01:00:5e:00:00:fd","192.168.50.59","224.0.0.253","17"
"23468","Jun 15, 2017 08:35:08.808773000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87",,,
"23469","Jun 15, 2017 08:35:08.808792000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96",,,
"23470","Jun 15, 2017 08:35:09.550518000 MDT","08:00:27:d5:23:14","33:33:00:01:00:02",,,
"23471","Jun 15, 2017 08:35:10.545767000 MDT","08:00:27:d5:23:14","33:33:00:01:00:02",,,
"23472","Jun 15, 2017 08:35:12.546123000 MDT","08:00:27:d5:23:14","33:33:00:01:00:02",,,
"23473","Jun 15, 2017 08:35:16.545928000 MDT","08:00:27:d5:23:14","33:33:00:01:00:02",,,
"23474","Jun 15, 2017 08:35:17.262840000 MDT","08:00:27:8f:21:69","08:00:27:e8:fe:87","192.168.50.57","192.168.50.88","17"
"23475","Jun 15, 2017 08:35:17.263493000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.4.4","17"
"23476","Jun 15, 2017 08:35:17.263586000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.4.4","17"
"23477","Jun 15, 2017 08:35:17.268799000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.4.4","192.168.50.88","17"
"23478","Jun 15, 2017 08:35:17.443055000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.4.4","192.168.50.88","17"
"23479","Jun 15, 2017 08:35:17.444029000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.4.4","17"
"23480","Jun 15, 2017 08:35:17.631897000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.4.4","192.168.50.88","17"
"23481","Jun 15, 2017 08:35:17.632406000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.4.4","17"
"23482","Jun 15, 2017 08:35:17.643332000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.4.4","192.168.50.88","17"
"23483","Jun 15, 2017 08:35:17.643618000 MDT","08:00:27:e8:fe:87","08:00:27:8f:21:69","192.168.50.88","192.168.50.57","17"
"23484","Jun 15, 2017 08:35:20.924439000 MDT","08:00:27:99:42:d6","ff:ff:ff:ff:ff:ff","192.168.50.65","192.168.50.255","17"
"23485","Jun 15, 2017 08:35:22.659323000 MDT","08:00:27:e8:fe:87","08:00:27:8f:21:69",,,
"23486","Jun 15, 2017 08:35:22.659627000 MDT","08:00:27:8f:21:69","08:00:27:e8:fe:87",,,
"23487","Jun 15, 2017 08:35:24.545326000 MDT","08:00:27:d5:23:14","33:33:00:01:00:02",,,
"23488","Jun 15, 2017 08:35:40.546045000 MDT","08:00:27:d5:23:14","33:33:00:01:00:02",,,
"23489","Jun 15, 2017 08:35:48.405021000 MDT","08:00:27:01:27:d4","33:33:00:01:00:02",,,
"23490","Jun 15, 2017 08:35:49.400670000 MDT","08:00:27:01:27:d4","33:33:00:01:00:02",,,
"23491","Jun 15, 2017 08:35:51.400756000 MDT","08:00:27:01:27:d4","33:33:00:01:00:02",,,
"23492","Jun 15, 2017 08:35:55.400422000 MDT","08:00:27:01:27:d4","33:33:00:01:00:02",,,
"23493","Jun 15, 2017 08:36:03.400216000 MDT","08:00:27:01:27:d4","33:33:00:01:00:02",,,
"23494","Jun 15, 2017 08:36:09.742320000 MDT","08:00:27:26:1f:00","33:33:00:01:00:02",,,
"23495","Jun 15, 2017 08:36:10.738769000 MDT","08:00:27:26:1f:00","33:33:00:01:00:02",,,
"23496","Jun 15, 2017 08:36:12.544631000 MDT","08:00:27:d5:23:14","33:33:00:01:00:02",,,
"23497","Jun 15, 2017 08:36:12.739052000 MDT","08:00:27:26:1f:00","33:33:00:01:00:02",,,
"23498","Jun 15, 2017 08:36:13.986049000 MDT","08:00:27:31:07:54","33:33:00:01:00:02",,,
"23499","Jun 15, 2017 08:36:14.983045000 MDT","08:00:27:31:07:54","33:33:00:01:00:02",,,
"23500","Jun 15, 2017 08:36:16.738472000 MDT","08:00:27:26:1f:00","33:33:00:01:00:02",,,
"23501","Jun 15, 2017 08:36:16.983190000 MDT","08:00:27:31:07:54","33:33:00:01:00:02",,,
"23502","Jun 15, 2017 08:36:19.400599000 MDT","08:00:27:01:27:d4","33:33:00:01:00:02",,,
"23503","Jun 15, 2017 08:36:20.983217000 MDT","08:00:27:31:07:54","33:33:00:01:00:02",,,
"23504","Jun 15, 2017 08:36:24.738090000 MDT","08:00:27:26:1f:00","33:33:00:01:00:02",,,
"23505","Jun 15, 2017 08:36:24.759846000 MDT","08:00:27:0a:48:4c","33:33:00:01:00:02",,,
"23506","Jun 15, 2017 08:36:25.753029000 MDT","08:00:27:0a:48:4c","33:33:00:01:00:02",,,
"23507","Jun 15, 2017 08:36:27.752899000 MDT","08:00:27:0a:48:4c","33:33:00:01:00:02",,,
"23508","Jun 15, 2017 08:36:28.983362000 MDT","08:00:27:31:07:54","33:33:00:01:00:02",,,
"23509","Jun 15, 2017 08:36:31.134601000 MDT","08:00:27:6e:d3:5e","33:33:00:01:00:02",,,
"23510","Jun 15, 2017 08:36:31.753626000 MDT","08:00:27:0a:48:4c","33:33:00:01:00:02",,,
"23511","Jun 15, 2017 08:36:31.814595000 MDT","08:00:27:5b:ee:bf","33:33:00:01:00:02",,,
"23512","Jun 15, 2017 08:36:32.131751000 MDT","08:00:27:6e:d3:5e","33:33:00:01:00:02",,,
"23513","Jun 15, 2017 08:36:32.542353000 MDT","08:00:27:1f:b4:e5","33:33:00:01:00:02",,,
"23514","Jun 15, 2017 08:36:32.810807000 MDT","08:00:27:5b:ee:bf","33:33:00:01:00:02",,,
"23515","Jun 15, 2017 08:36:33.539060000 MDT","08:00:27:1f:b4:e5","33:33:00:01:00:02",,,
"23516","Jun 15, 2017 08:36:34.131454000 MDT","08:00:27:6e:d3:5e","33:33:00:01:00:02",,,
"23517","Jun 15, 2017 08:36:34.810541000 MDT","08:00:27:5b:ee:bf","33:33:00:01:00:02",,,
"23518","Jun 15, 2017 08:36:35.538907000 MDT","08:00:27:1f:b4:e5","33:33:00:01:00:02",,,
"23519","Jun 15, 2017 08:36:38.131931000 MDT","08:00:27:6e:d3:5e","33:33:00:01:00:02",,,
"23520","Jun 15, 2017 08:36:38.810544000 MDT","08:00:27:5b:ee:bf","33:33:00:01:00:02",,,
"23521","Jun 15, 2017 08:36:39.539100000 MDT","08:00:27:1f:b4:e5","33:33:00:01:00:02",,,
"23522","Jun 15, 2017 08:36:39.752164000 MDT","08:00:27:0a:48:4c","33:33:00:01:00:02",,,
"23523","Jun 15, 2017 08:36:40.738682000 MDT","08:00:27:26:1f:00","33:33:00:01:00:02",,,
"23524","Jun 15, 2017 08:36:44.984004000 MDT","08:00:27:31:07:54","33:33:00:01:00:02",,,
"23525","Jun 15, 2017 08:36:46.132312000 MDT","08:00:27:6e:d3:5e","33:33:00:01:00:02",,,
"23526","Jun 15, 2017 08:36:46.811003000 MDT","08:00:27:5b:ee:bf","33:33:00:01:00:02",,,
"23527","Jun 15, 2017 08:36:47.539660000 MDT","08:00:27:1f:b4:e5","33:33:00:01:00:02",,,
"23528","Jun 15, 2017 08:36:49.961360000 MDT","08:00:27:96:32:51","33:33:00:01:00:02",,,
"23529","Jun 15, 2017 08:36:50.952891000 MDT","08:00:27:96:32:51","33:33:00:01:00:02",,,
"23530","Jun 15, 2017 08:36:51.400269000 MDT","08:00:27:01:27:d4","33:33:00:01:00:02",,,
"23531","Jun 15, 2017 08:36:52.952880000 MDT","08:00:27:96:32:51","33:33:00:01:00:02",,,
"23532","Jun 15, 2017 08:36:55.752220000 MDT","08:00:27:0a:48:4c","33:33:00:01:00:02",,,
"23533","Jun 15, 2017 08:36:55.859493000 MDT","08:00:27:01:27:d4","ff:ff:ff:ff:ff:ff","192.168.50.51","192.168.50.255","17"
"23534","Jun 15, 2017 08:36:56.953504000 MDT","08:00:27:96:32:51","33:33:00:01:00:02",,,
"23535","Jun 15, 2017 08:37:02.131501000 MDT","08:00:27:6e:d3:5e","33:33:00:01:00:02",,,
"23536","Jun 15, 2017 08:37:02.810483000 MDT","08:00:27:5b:ee:bf","33:33:00:01:00:02",,,
"23537","Jun 15, 2017 08:37:03.538440000 MDT","08:00:27:1f:b4:e5","33:33:00:01:00:02",,,
"23538","Jun 15, 2017 08:37:04.953200000 MDT","08:00:27:96:32:51","33:33:00:01:00:02",,,
"23539","Jun 15, 2017 08:37:10.820225000 MDT","08:00:27:8f:21:69","ff:ff:ff:ff:ff:ff",,,
"23540","Jun 15, 2017 08:37:10.820246000 MDT","08:00:27:e8:fe:87","08:00:27:8f:21:69",,,
"23541","Jun 15, 2017 08:37:10.820844000 MDT","08:00:27:8f:21:69","08:00:27:e8:fe:87","192.168.50.57","192.168.50.88","17"
"23542","Jun 15, 2017 08:37:10.822155000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.4.4","17"
"23543","Jun 15, 2017 08:37:10.822665000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.4.4","17"
"23544","Jun 15, 2017 08:37:10.827593000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.4.4","192.168.50.88","17"
"23545","Jun 15, 2017 08:37:10.834298000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.4.4","192.168.50.88","17"
"23546","Jun 15, 2017 08:37:10.834812000 MDT","08:00:27:e8:fe:87","08:00:27:8f:21:69","192.168.50.88","192.168.50.57","17"
"23547","Jun 15, 2017 08:37:12.738500000 MDT","08:00:27:26:1f:00","33:33:00:01:00:02",,,
"23548","Jun 15, 2017 08:37:15.827335000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96",,,
"23549","Jun 15, 2017 08:37:15.827886000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87",,,
"23550","Jun 15, 2017 08:37:15.843319000 MDT","08:00:27:e8:fe:87","08:00:27:8f:21:69",,,
"23551","Jun 15, 2017 08:37:15.843620000 MDT","08:00:27:8f:21:69","08:00:27:e8:fe:87",,,
"23552","Jun 15, 2017 08:37:16.793136000 MDT","08:00:27:6e:d3:5e","ff:ff:ff:ff:ff:ff","192.168.50.69","192.168.50.255","17"
"23553","Jun 15, 2017 08:37:16.982909000 MDT","08:00:27:31:07:54","33:33:00:01:00:02",,,
"23554","Jun 15, 2017 08:37:20.953190000 MDT","08:00:27:96:32:51","33:33:00:01:00:02",,,
"23555","Jun 15, 2017 08:37:22.400352000 MDT","08:00:27:d2:67:04","33:33:00:01:00:02",,,
"23556","Jun 15, 2017 08:37:23.394644000 MDT","08:00:27:d2:67:04","33:33:00:01:00:02",,,
"23557","Jun 15, 2017 08:37:25.395109000 MDT","08:00:27:d2:67:04","33:33:00:01:00:02",,,
"23558","Jun 15, 2017 08:37:27.753060000 MDT","08:00:27:0a:48:4c","33:33:00:01:00:02",,,
"23559","Jun 15, 2017 08:37:29.395364000 MDT","08:00:27:d2:67:04","33:33:00:01:00:02",,,
"23560","Jun 15, 2017 08:37:34.131242000 MDT","08:00:27:6e:d3:5e","33:33:00:01:00:02",,,
"23561","Jun 15, 2017 08:37:34.810124000 MDT","08:00:27:5b:ee:bf","33:33:00:01:00:02",,,
"23562","Jun 15, 2017 08:37:35.539008000 MDT","08:00:27:1f:b4:e5","33:33:00:01:00:02",,,
"23563","Jun 15, 2017 08:37:35.792315000 MDT","08:00:27:f9:40:2f","33:33:00:01:00:02",,,
"23564","Jun 15, 2017 08:37:36.784771000 MDT","08:00:27:f9:40:2f","33:33:00:01:00:02",,,
"23565","Jun 15, 2017 08:37:37.394966000 MDT","08:00:27:d2:67:04","33:33:00:01:00:02",,,
"23566","Jun 15, 2017 08:37:38.785306000 MDT","08:00:27:f9:40:2f","33:33:00:01:00:02",,,
"23567","Jun 15, 2017 08:37:42.785651000 MDT","08:00:27:f9:40:2f","33:33:00:01:00:02",,,
"23568","Jun 15, 2017 08:37:44.479602000 MDT","08:00:27:05:4f:03","33:33:00:01:00:02",,,
"23569","Jun 15, 2017 08:37:45.475725000 MDT","08:00:27:05:4f:03","33:33:00:01:00:02",,,
"23570","Jun 15, 2017 08:37:47.475575000 MDT","08:00:27:05:4f:03","33:33:00:01:00:02",,,
"23571","Jun 15, 2017 08:37:50.786134000 MDT","08:00:27:f9:40:2f","33:33:00:01:00:02",,,
"23572","Jun 15, 2017 08:37:51.476455000 MDT","08:00:27:05:4f:03","33:33:00:01:00:02",,,
"23573","Jun 15, 2017 08:37:52.952759000 MDT","08:00:27:96:32:51","33:33:00:01:00:02",,,
"23574","Jun 15, 2017 08:37:53.395644000 MDT","08:00:27:d2:67:04","33:33:00:01:00:02",,,
"23575","Jun 15, 2017 08:37:59.476280000 MDT","08:00:27:05:4f:03","33:33:00:01:00:02",,,
"23576","Jun 15, 2017 08:38:01.952791000 MDT","08:00:27:8f:21:69","08:00:27:e8:fe:87","192.168.50.57","192.168.50.88","17"
"23577","Jun 15, 2017 08:38:01.953560000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.4.4","17"
"23578","Jun 15, 2017 08:38:01.953773000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.4.4","17"
"23579","Jun 15, 2017 08:38:01.958468000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.4.4","192.168.50.88","17"
"23580","Jun 15, 2017 08:38:01.964912000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.4.4","192.168.50.88","17"
"23581","Jun 15, 2017 08:38:01.965502000 MDT","08:00:27:e8:fe:87","08:00:27:8f:21:69","192.168.50.88","192.168.50.57","17"
"23582","Jun 15, 2017 08:38:06.785602000 MDT","08:00:27:f9:40:2f","33:33:00:01:00:02",,,
"23583","Jun 15, 2017 08:38:06.935243000 MDT","08:00:27:8f:21:69","08:00:27:e8:fe:87",,,
"23584","Jun 15, 2017 08:38:06.935278000 MDT","08:00:27:e8:fe:87","08:00:27:8f:21:69",,,
"23585","Jun 15, 2017 08:38:06.963308000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96",,,
"23586","Jun 15, 2017 08:38:06.963679000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87",,,
"23587","Jun 15, 2017 08:38:15.475548000 MDT","08:00:27:05:4f:03","33:33:00:01:00:02",,,
"23588","Jun 15, 2017 08:38:24.023227000 MDT","08:00:27:31:07:54","33:33:00:01:00:03",,,
"23589","Jun 15, 2017 08:38:24.024225000 MDT","08:00:27:31:07:54","01:00:5e:00:00:fc","192.168.50.52","224.0.0.252","17"
"23590","Jun 15, 2017 08:38:24.032159000 MDT","08:00:27:01:27:d4","33:33:ff:b4:aa:64",,,
"23591","Jun 15, 2017 08:38:24.032534000 MDT","08:00:27:01:27:d4","ff:ff:ff:ff:ff:ff",,,
"23592","Jun 15, 2017 08:38:24.033317000 MDT","08:00:27:31:07:54","33:33:ff:4d:d4:0d",,,
"23593","Jun 15, 2017 08:38:25.396066000 MDT","08:00:27:d2:67:04","33:33:00:01:00:02",,,
"23594","Jun 15, 2017 08:38:26.891906000 MDT","08:00:27:99:42:d6","33:33:00:01:00:02",,,
"23595","Jun 15, 2017 08:38:27.886728000 MDT","08:00:27:99:42:d6","33:33:00:01:00:02",,,
"23596","Jun 15, 2017 08:38:29.859510000 MDT","08:00:27:8f:21:69","33:33:00:01:00:02",,,
"23597","Jun 15, 2017 08:38:29.886163000 MDT","08:00:27:99:42:d6","33:33:00:01:00:02",,,
"23598","Jun 15, 2017 08:38:30.857630000 MDT","08:00:27:8f:21:69","33:33:00:01:00:02",,,
"23599","Jun 15, 2017 08:38:32.857056000 MDT","08:00:27:8f:21:69","33:33:00:01:00:02",,,
"23600","Jun 15, 2017 08:38:33.886263000 MDT","08:00:27:99:42:d6","33:33:00:01:00:02",,,
"23601","Jun 15, 2017 08:38:36.857378000 MDT","08:00:27:8f:21:69","33:33:00:01:00:02",,,
"23602","Jun 15, 2017 08:38:37.697561000 MDT","08:00:27:d2:67:04","ff:ff:ff:ff:ff:ff","192.168.50.54","192.168.50.255","17"
"23603","Jun 15, 2017 08:38:38.784433000 MDT","08:00:27:f9:40:2f","33:33:00:01:00:02",,,
"23604","Jun 15, 2017 08:38:41.887053000 MDT","08:00:27:99:42:d6","33:33:00:01:00:02",,,
"23605","Jun 15, 2017 08:38:44.857254000 MDT","08:00:27:8f:21:69","33:33:00:01:00:02",,,
"23606","Jun 15, 2017 08:38:47.475813000 MDT","08:00:27:05:4f:03","33:33:00:01:00:02",,,
"23607","Jun 15, 2017 08:38:56.791625000 MDT","08:00:27:85:69:b3","33:33:00:01:00:02",,,
"23608","Jun 15, 2017 08:38:57.788463000 MDT","08:00:27:85:69:b3","33:33:00:01:00:02",,,
"23609","Jun 15, 2017 08:38:57.887124000 MDT","08:00:27:99:42:d6","33:33:00:01:00:02",,,
"23610","Jun 15, 2017 08:38:57.889377000 MDT","08:00:27:d3:65:6a","33:33:00:01:00:02",,,
"23611","Jun 15, 2017 08:38:58.884719000 MDT","08:00:27:d3:65:6a","33:33:00:01:00:02",,,
"23612","Jun 15, 2017 08:38:59.787762000 MDT","08:00:27:85:69:b3","33:33:00:01:00:02",,,
"23613","Jun 15, 2017 08:39:00.856883000 MDT","08:00:27:8f:21:69","33:33:00:01:00:02",,,
"23614","Jun 15, 2017 08:39:00.884064000 MDT","08:00:27:d3:65:6a","33:33:00:01:00:02",,,
"23615","Jun 15, 2017 08:39:03.788138000 MDT","08:00:27:85:69:b3","33:33:00:01:00:02",,,
"23616","Jun 15, 2017 08:39:04.884300000 MDT","08:00:27:d3:65:6a","33:33:00:01:00:02",,,
"23617","Jun 15, 2017 08:39:11.788358000 MDT","08:00:27:85:69:b3","33:33:00:01:00:02",,,
"23618","Jun 15, 2017 08:39:12.884827000 MDT","08:00:27:d3:65:6a","33:33:00:01:00:02",,,
"23619","Jun 15, 2017 08:39:27.457252000 MDT","08:00:27:85:37:e8","33:33:00:01:00:02",,,
"23620","Jun 15, 2017 08:39:27.787966000 MDT","08:00:27:85:69:b3","33:33:00:01:00:02",,,
"23621","Jun 15, 2017 08:39:28.452751000 MDT","08:00:27:85:37:e8","33:33:00:01:00:02",,,
"23622","Jun 15, 2017 08:39:28.884278000 MDT","08:00:27:d3:65:6a","33:33:00:01:00:02",,,
"23623","Jun 15, 2017 08:39:29.886629000 MDT","08:00:27:99:42:d6","33:33:00:01:00:02",,,
"23624","Jun 15, 2017 08:39:30.452495000 MDT","08:00:27:85:37:e8","33:33:00:01:00:02",,,
"23625","Jun 15, 2017 08:39:32.856714000 MDT","08:00:27:8f:21:69","33:33:00:01:00:02",,,
"23626","Jun 15, 2017 08:39:32.993331000 MDT","08:00:27:0c:10:99","33:33:00:01:00:02",,,
"23627","Jun 15, 2017 08:39:33.412005000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","91.189.89.199","17"
"23628","Jun 15, 2017 08:39:33.558037000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","91.189.89.199","192.168.50.88","17"
"23629","Jun 15, 2017 08:39:33.989471000 MDT","08:00:27:0c:10:99","33:33:00:01:00:02",,,
"23630","Jun 15, 2017 08:39:34.452310000 MDT","08:00:27:85:37:e8","33:33:00:01:00:02",,,
"23631","Jun 15, 2017 08:39:35.989326000 MDT","08:00:27:0c:10:99","33:33:00:01:00:02",,,
"23632","Jun 15, 2017 08:39:38.419284000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96",,,
"23633","Jun 15, 2017 08:39:38.419619000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87",,,
"23634","Jun 15, 2017 08:39:39.989599000 MDT","08:00:27:0c:10:99","33:33:00:01:00:02",,,
"23635","Jun 15, 2017 08:39:41.289891000 MDT","08:00:27:81:4f:c2","33:33:00:01:00:02",,,
"23636","Jun 15, 2017 08:39:42.285693000 MDT","08:00:27:81:4f:c2","33:33:00:01:00:02",,,
"23637","Jun 15, 2017 08:39:42.452286000 MDT","08:00:27:85:37:e8","33:33:00:01:00:02",,,
"23638","Jun 15, 2017 08:39:44.285607000 MDT","08:00:27:81:4f:c2","33:33:00:01:00:02",,,
"23639","Jun 15, 2017 08:39:47.989384000 MDT","08:00:27:0c:10:99","33:33:00:01:00:02",,,
"23640","Jun 15, 2017 08:39:48.289245000 MDT","08:00:27:81:4f:c2","33:33:00:01:00:02",,,
"23641","Jun 15, 2017 08:39:56.285717000 MDT","08:00:27:81:4f:c2","33:33:00:01:00:02",,,
"23642","Jun 15, 2017 08:39:58.452182000 MDT","08:00:27:85:37:e8","33:33:00:01:00:02",,,
"23643","Jun 15, 2017 08:39:59.787156000 MDT","08:00:27:85:69:b3","33:33:00:01:00:02",,,
"23644","Jun 15, 2017 08:40:00.884947000 MDT","08:00:27:d3:65:6a","33:33:00:01:00:02",,,
"23645","Jun 15, 2017 08:40:01.254704000 MDT","08:00:27:5b:ee:bf","ff:ff:ff:ff:ff:ff","192.168.50.19","192.168.50.255","17"
"23646","Jun 15, 2017 08:40:03.989051000 MDT","08:00:27:0c:10:99","33:33:00:01:00:02",,,
"23647","Jun 15, 2017 08:40:04.739291000 MDT","08:00:27:cd:93:6a","33:33:00:01:00:02",,,
"23648","Jun 15, 2017 08:40:05.735327000 MDT","08:00:27:cd:93:6a","33:33:00:01:00:02",,,
"23649","Jun 15, 2017 08:40:07.734581000 MDT","08:00:27:cd:93:6a","33:33:00:01:00:02",,,
"23650","Jun 15, 2017 08:40:11.735071000 MDT","08:00:27:cd:93:6a","33:33:00:01:00:02",,,
"23651","Jun 15, 2017 08:40:12.285664000 MDT","08:00:27:81:4f:c2","33:33:00:01:00:02",,,
"23652","Jun 15, 2017 08:40:19.734991000 MDT","08:00:27:cd:93:6a","33:33:00:01:00:02",,,
"23653","Jun 15, 2017 08:40:30.451901000 MDT","08:00:27:85:37:e8","33:33:00:01:00:02",,,
"23654","Jun 15, 2017 08:40:32.799372000 MDT","08:00:27:b4:d8:b4","33:33:00:01:00:02",,,
"23655","Jun 15, 2017 08:40:33.794512000 MDT","08:00:27:b4:d8:b4","33:33:00:01:00:02",,,
"23656","Jun 15, 2017 08:40:35.735388000 MDT","08:00:27:cd:93:6a","33:33:00:01:00:02",,,
"23657","Jun 15, 2017 08:40:35.795682000 MDT","08:00:27:b4:d8:b4","33:33:00:01:00:02",,,
"23658","Jun 15, 2017 08:40:35.989396000 MDT","08:00:27:0c:10:99","33:33:00:01:00:02",,,
"23659","Jun 15, 2017 08:40:39.794955000 MDT","08:00:27:b4:d8:b4","33:33:00:01:00:02",,,
"23660","Jun 15, 2017 08:40:44.285294000 MDT","08:00:27:81:4f:c2","33:33:00:01:00:02",,,
"23661","Jun 15, 2017 08:40:47.795663000 MDT","08:00:27:b4:d8:b4","33:33:00:01:00:02",,,
"23662","Jun 15, 2017 08:41:01.973752000 MDT","08:00:27:0a:48:4c","01:00:5e:00:00:fd","192.168.50.59","224.0.0.253","17"
"23663","Jun 15, 2017 08:41:03.795024000 MDT","08:00:27:b4:d8:b4","33:33:00:01:00:02",,,
"23664","Jun 15, 2017 08:41:07.734297000 MDT","08:00:27:cd:93:6a","33:33:00:01:00:02",,,
"23665","Jun 15, 2017 08:41:19.361524000 MDT","08:00:27:5b:ee:bf","33:33:00:00:00:0c",,,
"23666","Jun 15, 2017 08:41:19.363638000 MDT","08:00:27:5b:ee:bf","01:00:5e:7f:ff:fa","192.168.50.19","239.255.255.250","17"
"23667","Jun 15, 2017 08:41:19.365244000 MDT","08:00:27:5b:ee:bf","33:33:00:00:00:0c",,,
"23668","Jun 15, 2017 08:41:19.365789000 MDT","08:00:27:5b:ee:bf","01:00:5e:7f:ff:fa","192.168.50.19","239.255.255.250","17"
"23669","Jun 15, 2017 08:41:22.356509000 MDT","08:00:27:5b:ee:bf","33:33:00:00:00:0c",,,
"23670","Jun 15, 2017 08:41:22.357387000 MDT","08:00:27:5b:ee:bf","01:00:5e:7f:ff:fa","192.168.50.19","239.255.255.250","17"
"23671","Jun 15, 2017 08:41:22.358046000 MDT","08:00:27:5b:ee:bf","33:33:00:00:00:0c",,,
"23672","Jun 15, 2017 08:41:22.359477000 MDT","08:00:27:5b:ee:bf","01:00:5e:7f:ff:fa","192.168.50.19","239.255.255.250","17"
"23673","Jun 15, 2017 08:41:25.356359000 MDT","08:00:27:5b:ee:bf","33:33:00:00:00:0c",,,
"23674","Jun 15, 2017 08:41:25.356745000 MDT","08:00:27:5b:ee:bf","01:00:5e:7f:ff:fa","192.168.50.19","239.255.255.250","17"
"23675","Jun 15, 2017 08:41:25.357104000 MDT","08:00:27:5b:ee:bf","33:33:00:00:00:0c",,,
"23676","Jun 15, 2017 08:41:25.357336000 MDT","08:00:27:5b:ee:bf","01:00:5e:7f:ff:fa","192.168.50.19","239.255.255.250","17"
"23677","Jun 15, 2017 08:41:27.258010000 MDT","08:00:27:d2:67:04","ff:ff:ff:ff:ff:ff",,,
